From;To;Type;Through;x;y;x;y;
2548;2554;sea;2527;-1;-1;-1;-1;Intermarenica-islands
2359;2389;sea;2307;-1;-1;-1;-1;Intermarenica-islands
2520;2496;sea;2324;-1;-1;-1;-1;Intermarenica-islands
765;759;sea;751;-1;-1;-1;-1;norrfalie
5554;5562;sea;1126;-1;-1;-1;-1;Austropetolian
5562;5563;sea;1126;-1;-1;-1;-1;Austropetolian
5552;5652;sea;658;-1;-1;-1;-1;Austropetolian
5652;5583;sea;920;-1;-1;-1;-1;Austropetolian
5574;5573;sea;955;-1;-1;-1;-1;Austropetolian
5589;5598;sea;1185;-1;-1;-1;-1;Austropetolian
5598;5597;sea;1185;-1;-1;-1;-1;Austropetolian
5592;5596;sea;1185;-1;-1;-1;-1;Austropetolian
5596;5601;sea;1222;-1;-1;-1;-1;Austropetolian
5602;5603;sea;1453;-1;-1;-1;-1;Austropetolian
5603;5620;sea;1453;-1;-1;-1;-1;Austropetolian
5599;5625;sea;1453;-1;-1;-1;-1;Austropetolian
5627;5630;sea;1737;-1;-1;-1;-1;Austropetolian
5630;5631;sea;1737;-1;-1;-1;-1;Austropetolian
5631;5632;sea;1600;-1;-1;-1;-1;Austropetolian
5632;5633;sea;1600;-1;-1;-1;-1;Austropetolian
5645;5646;sea;1558;-1;-1;-1;-1;Austropetolian
5646;5647;sea;1558;-1;-1;-1;-1;Austropetolian
5647;5648;sea;1222;-1;-1;-1;-1;Austropetolian
5648;5649;sea;1222;-1;-1;-1;-1;Austropetolian
5649;5651;sea;1222;-1;-1;-1;-1;Austropetolian
5637;5638;sea;1558;-1;-1;-1;-1;Austropetolian
5638;5639;sea;1222;-1;-1;-1;-1;Austropetolian
5639;5640;sea;1222;-1;-1;-1;-1;Austropetolian
5639;5640;sea;1222;-1;-1;-1;-1;Austropetolian
5640;5641;sea;1222;-1;-1;-1;-1;Austropetolian
5640;5642;sea;1222;-1;-1;-1;-1;Austropetolian
5642;5643;sea;1222;-1;-1;-1;-1;Austropetolian
5643;5644;sea;1222;-1;-1;-1;-1;Austropetolian
5654;482;sea;501;-1;-1;-1;-1;Austropetolian
5654;456;sea;341;-1;-1;-1;-1;Austropetolian
5656;5658;sea;341;-1;-1;-1;-1;Austropetolian
5660;5663;sea;341;-1;-1;-1;-1;Austropetolian
5663;5665;sea;330;-1;-1;-1;-1;Austropetolian
-1;-1;-1;-1;
